"ACCIDENT_NO","LATITUDE","LONGITUDE","SPEED_ZONE","ACCIDENT_DATE","SEVERITY","ACCIDENT_TYPE_DESC"
"T20120002337",-37.814511,144.966087,40,"2012-01-24",2,"No collision and no object struck"
"T20120002509",-37.814408,144.970236,50,"2012-02-02",2,"Collision with vehicle"
"T20120003601",-37.810261,144.966936,50,"2012-02-15",2,"Collision with vehicle"
"T20120006258",-37.845975,144.979095,60,"2012-03-15",3,"Collision with vehicle"
"T20120006800",-37.81862,144.95956,50,"2012-03-12",3,"No collision and no object struck"
"T20120007720",-37.812282,144.962257,50,"2012-03-21",3,"Collision with vehicle"
"T20120010159",-37.811299,144.961809,50,"2012-04-30",2,"Collision with vehicle"
"T20120014819",-37.8146,144.963322,40,"2012-06-25",3,"Fall from or in moving vehicle"
"T20120015546",-37.815363,144.963141,40,"2012-06-18",3,"Collision with vehicle"
"T20120018081",-37.84358,144.978222,60,"2012-08-08",3,"Collision with vehicle"
"T20120021098",-37.85032,144.98144,60,"2012-09-17",3,"Collision with vehicle"
"T20120021883",-37.815304,144.967182,50,"2012-09-27",3,"Collision with vehicle"
"T20120021977",-37.815541,144.969355,50,"2012-09-28",2,"Collision with vehicle"
"T20120022994",-37.817691,144.96662,50,"2012-10-11",3,"Collision with vehicle"
"T20120023086",-37.840619,144.977142,999,"2012-10-12",3,"Collision with vehicle"
"T20120026847",-37.816485,144.966989,40,"2012-11-30",3,"Collision with vehicle"
"T20130001155",-37.811431,144.957553,999,"2013-01-17",3,"Collision with vehicle"
"T20130001336",-37.817292,144.967991,40,"2013-01-21",3,"Collision with vehicle"
"T20130003916",-37.81898,144.96814,40,"2013-02-22",3,"Collision with vehicle"
"T20130004515",-37.83058,144.971355,60,"2013-03-02",3,"Collision with vehicle"
"T20130005846",-37.806293,144.959504,60,"2013-03-05",3,"Collision with vehicle"
"T20130005910",-37.81312,144.96264,40,"2013-03-19",3,"Collision with vehicle"
"T20130006074",-37.80217,144.95761,50,"2013-03-22",2,"Collision with vehicle"
"T20130006939",-37.804039,144.958469,60,"2012-09-20",2,"Collision with vehicle"
"T20130006947",-37.81601,144.972382,50,"2013-04-04",3,"Collision with vehicle"
"T20130009173",-37.834679,144.974545,60,"2013-04-25",3,"Collision with vehicle"
"T20130010011",-37.810842,144.967202,40,"2013-03-22",3,"Collision with vehicle"
"T20130010941",-37.843362,144.978142,60,"2013-05-20",3,"Collision with vehicle"
"T20130010946",-37.816937,144.953786,30,"2013-05-19",3,"No collision and no object struck"
"T20130010962",-37.814426,144.954826,40,"2013-05-27",2,"Collision with vehicle"
"T20130012478",-37.80995,144.96261,40,"2013-06-11",3,"Collision with vehicle"
"T20130013632",-37.819613,144.960017,50,"2013-06-28",2,"Collision with vehicle"
"T20130014415",-37.809136,144.969196,40,"2013-07-11",3,"Collision with vehicle"
"T20130016234",-37.804039,144.958469,60,"2013-08-06",3,"Collision with vehicle"
"T20130017699",-37.810702,144.960041,40,"2013-08-27",2,"Collision with vehicle"
"T20130018485",-37.810317,144.961359,40,"2013-09-06",3,"Collision with vehicle"
"T20130020195",-37.815951,144.966747,30,"2013-10-01",2,"Collision with vehicle"
"T20130021038",-37.808158,144.968743,50,"2013-10-11",2,"Struck Pedestrian"
"T20130021371",-37.809045,144.955471,60,"2013-10-16",2,"Collision with vehicle"
"T20130021570",-37.810317,144.961359,999,"2013-10-18",3,"Collision with vehicle"
"T20130021584",-37.834656,144.97432,60,"2013-10-18",3,"Collision with vehicle"
"T20130022202",-37.801719,144.957403,60,"2013-04-26",3,"Collision with vehicle"
"T20130022407",-37.818,144.96769,40,"2013-10-30",3,"Collision with vehicle"
"T20130022449",-37.811622,144.964521,40,"2013-10-31",3,"Collision with vehicle"
"T20130022847",-37.818171,144.96497,40,"2013-11-04",3,"Collision with vehicle"
"T20130025376",-37.846018,144.978902,60,"2013-12-09",3,"Collision with vehicle"
"T20140000930",-37.810639,144.960259,40,"2014-01-15",3,"No collision and no object struck"
"T20140001501",-37.83839,144.973931,60,"2014-01-23",2,"Collision with vehicle"
"T20140001873",-37.811299,144.961809,50,"2014-01-28",3,"Collision with vehicle"
"T20140002611",-37.816736,144.969903,40,"2014-02-08",2,"Collision with a fixed object"
"T20140002647",-37.815493,144.96654,40,"2014-02-08",3,"Vehicle overturned (no collision)"
"T20140003098",-37.815182,144.967601,999,"2014-02-14",3,"Collision with vehicle"
"T20140004362",-37.814461,144.963258,40,"2014-03-02",2,"Collision with vehicle"
"T20140004443",-37.84396,144.97836,60,"2014-03-03",2,"Collision with vehicle"
"T20140004834",-37.810621,144.96032,40,"2014-03-08",3,"Collision with vehicle"
"T20140005890",-37.817453,144.967438,40,"2014-03-22",3,"Collision with vehicle"
"T20140006026",-37.811561,144.964732,30,"2014-03-24",3,"Collision with vehicle"
"T20140006258",-37.810077,144.962178,40,"2014-03-26",3,"Collision with vehicle"
"T20140007010",-37.810317,144.961359,40,"2014-04-04",3,"Struck Pedestrian"
"T20140007324",-37.815404,144.955278,40,"2014-01-20",3,"Collision with vehicle"
"T20140007990",-37.815301,144.970991,40,"2014-03-26",3,"Collision with vehicle"
"T20140011104",-37.80256,144.95779,60,"2014-05-29",3,"Collision with vehicle"
"T20140011571",-37.81837,144.96786,999,"2014-05-27",3,"Collision with vehicle"
"T20140013682",-37.8159,144.96515,40,"2014-07-03",3,"Collision with vehicle"
"T20140013903",-37.832101,144.971705,60,"2014-07-03",2,"Collision with vehicle"
"T20140014662",-37.810038,144.962309,40,"2014-07-16",3,"Struck Pedestrian"
"T20140014756",-37.815451,144.966681,40,"2014-07-17",3,"Collision with vehicle"
"T20140015264",-37.818357,144.956629,50,"2014-04-14",3,"Collision with vehicle"
"T20140015857",-37.810551,144.960559,40,"2014-08-01",2,"Collision with vehicle"
"T20140016658",-37.810439,144.960942,40,"2014-08-12",3,"Collision with vehicle"
"T20140017055",-37.810317,144.961359,40,"2014-08-15",3,"Collision with vehicle"
"T20140018962",-37.813269,144.962708,40,"2014-09-12",2,"Collision with vehicle"
"T20140020162",-37.836364,144.975862,60,"2014-09-30",2,"Collision with vehicle"
"T20140021065",-37.806678,144.961383,999,"2014-10-12",3,"Collision with vehicle"
"T20140021641",-37.815449,144.966689,40,"2014-10-20",3,"Collision with vehicle"
"T20140023058",-37.836263,144.975338,60,"2014-11-07",3,"Collision with vehicle"
"T20140024271",-37.810167,144.961869,50,"2014-11-12",3,"Collision with vehicle"
"T20140024483",-37.810598,144.960399,40,"2014-11-26",3,"Collision with vehicle"
"T20140024587",-37.812089,144.964974,30,"2014-11-06",3,"Collision with vehicle"
"T20140024806",-37.812081,144.95529,999,"2014-11-10",3,"Collision with vehicle"
"T20140025966",-37.83666,144.975699,60,"2014-12-15",3,"Collision with vehicle"
"T20140026215",-37.810456,144.968528,40,"2014-11-27",3,"Collision with vehicle"
"T20150000270",-37.815093,144.967902,40,"2015-01-05",3,"Collision with vehicle"
"T20150000377",-37.810694,144.960072,40,"2014-12-31",3,"Collision with vehicle"
"T20150000529",-37.801719,144.957403,999,"2015-01-08",2,"Collision with vehicle"
"T20150002420",-37.809594,144.963826,40,"2015-02-04",3,"Collision with vehicle"
"T20150002486",-37.81136,144.967439,40,"2015-02-04",3,"Collision with vehicle"
"T20150003500",-37.846911,144.979436,999,"2015-02-18",3,"Collision with vehicle"
"T20150003894",-37.809663,144.971251,40,"2015-02-23",2,"Collision with vehicle"
"T20150004147",-37.816218,144.964068,40,"2015-02-25",3,"Collision with vehicle"
"T20150004562",-37.85025,144.980887,50,"2015-03-03",3,"Collision with vehicle"
"T20150004979",-37.810542,144.960591,40,"2015-03-08",3,"Collision with vehicle"
"T20150005556",-37.816611,144.970347,40,"2015-03-16",3,"Collision with vehicle"
"T20150007476",-37.815052,144.968041,40,"2015-04-08",2,"Collision with vehicle"
"T20150008950",-37.83771,144.976082,60,"2015-04-28",3,"Collision with vehicle"
"T20150009124",-37.819613,144.960017,40,"2015-04-30",2,"Collision with vehicle"
"T20150009840",-37.81709,144.967271,40,"2015-05-10",3,"No collision and no object struck"
"T20150010611",-37.816266,144.963898,40,"2015-05-19",3,"Collision with vehicle"
"T20150010808",-37.810317,144.961359,40,"2015-05-21",3,"Collision with vehicle"
"T20150010861",-37.85148,144.981101,60,"2015-05-22",3,"Collision with vehicle"
"T20150010867",-37.823261,144.970337,60,"2015-05-22",3,"Collision with vehicle"
"T20150011106",-37.814829,144.974654,999,"2015-05-21",2,"Collision with vehicle"
"T20150011247",-37.817837,144.966119,40,"2015-05-26",3,"Collision with vehicle"
"T20150012645",-37.843871,144.978328,60,"2015-06-15",3,"Collision with vehicle"
"T20150012684",-37.817287,144.968009,40,"2015-06-03",3,"Collision with vehicle"
"T20150012987",-37.817373,144.967712,40,"2015-06-17",3,"Collision with vehicle"
"T20150014527",-37.816951,144.967206,40,"2015-07-10",3,"No collision and no object struck"
"T20150014674",-37.813648,144.974106,40,"2015-07-14",3,"Collision with vehicle"
"T20150015524",-37.810029,144.96234,40,"2015-07-25",3,"Collision with vehicle"
"T20150015534",-37.809594,144.963826,40,"2015-07-24",3,"Collision with vehicle"
"T20150015660",-37.81711,144.96728,40,"2015-07-17",2,"Collision with vehicle"
"T20150016260",-37.813622,144.972911,40,"2015-07-28",3,"Collision with vehicle"
"T20150017534",-37.81802,144.96549,40,"2015-08-23",3,"Collision with vehicle"
"T20150017983",-37.809977,144.962519,999,"2015-08-28",3,"Collision with vehicle"
"T20150018377",-37.812723,144.968391,40,"2015-05-28",3,"Collision with vehicle"
"T20150018593",-37.810138,144.961969,40,"2015-09-07",2,"No collision and no object struck"
"T20150021078",-37.808158,144.968743,50,"2015-10-12",2,"Collision with vehicle"
"T20150021091",-37.820242,144.958001,40,"2015-09-06",2,"Collision with vehicle"
"T20150021187",-37.81339,144.957179,40,"2015-09-09",3,"Collision with vehicle"
"T20150021374",-37.818359,144.962234,40,"2015-10-16",3,"Collision with vehicle"
"T20150024373",-37.834098,144.973972,60,"2015-11-21",3,"Collision with vehicle"
"T20150025777",-37.815689,144.963824,40,"2015-12-09",3,"Collision with vehicle"
"T20150026699",-37.820134,144.973366,999,"2015-12-21",2,"Collision with vehicle"
"T20150026713",-37.813316,144.973953,40,"2015-12-23",3,"Collision with vehicle"
"T20150026815",-37.816932,144.961582,50,"2015-12-22",2,"Collision with vehicle"
"T20160000227",-37.810021,144.96237,40,"2016-01-04",3,"Vehicle overturned (no collision)"
"T20160001910",-37.819613,144.960017,40,"2016-01-26",3,"Collision with vehicle"
"T20160002571",-37.814352,144.962801,40,"2016-02-05",3,"Collision with vehicle"
"T20160003789",-37.810558,144.968179,50,"2016-02-19",3,"Collision with vehicle"
"T20160004765",-37.808158,144.968743,40,"2016-03-02",3,"Collision with vehicle"
"T20160007153",-37.823261,144.970337,60,"2016-03-21",3,"Collision with vehicle"
"T20160008596",-37.81672,144.967098,40,"2016-04-20",2,"Collision with vehicle"
"T20160009362",-37.815029,144.957913,40,"2016-04-29",3,"Collision with vehicle"
"T20160009779",-37.813316,144.973953,40,"2016-04-20",3,"Collision with vehicle"
"T20160012247",-37.807984,144.969342,40,"2016-06-03",3,"Collision with vehicle"
"T20160015168",-37.808388,144.967956,40,"2016-07-11",2,"Collision with vehicle"
"T20160016025",-37.81333,144.965541,40,"2016-07-12",3,"No collision and no object struck"
"T20160017167",-37.817653,144.966751,40,"2016-07-21",3,"Collision with vehicle"
"T20160017830",-37.809136,144.969196,40,"2016-08-15",3,"Collision with vehicle"
"T20160021218",-37.815056,144.968028,40,"2016-09-29",3,"Collision with vehicle"
"T20160022612",-37.81646,144.96418,40,"2016-10-19",3,"Collision with vehicle"
"T20160025839",-37.81384,144.95738,40,"2016-11-30",2,"Struck Pedestrian"
"T20160025851",-37.816143,144.964322,40,"2016-11-30",3,"Collision with vehicle"
"T20160026397",-37.815179,144.955174,40,"2016-12-06",2,"Struck Pedestrian"
"T20170001086",-37.809505,144.964132,40,"2017-01-15",3,"Collision with vehicle"
"T20170004612",-37.816582,144.962801,50,"2017-03-06",3,"Collision with vehicle"
"T20170004791",-37.808158,144.968743,60,"2017-03-08",3,"Collision with vehicle"
"T20170006334",-37.818846,144.954928,40,"2017-03-22",2,"Collision with vehicle"
"T20170006579",-37.815129,144.96778,999,"2017-03-31",3,"No collision and no object struck"
"T20170007263",-37.81602,144.966779,40,"2017-04-10",3,"Collision with vehicle"
"T20170008875",-37.815939,144.965019,40,"2017-05-04",3,"Collision with vehicle"
"T20170009489",-37.819251,144.96126,40,"2017-05-14",3,"Collision with vehicle"
"T20170010000",-37.844379,144.978513,60,"2017-04-15",3,"Collision with vehicle"
"T20170010097",-37.818958,144.954539,40,"2017-05-13",3,"Collision with vehicle"
"T20170010498",-37.816564,144.962862,50,"2017-05-29",3,"Collision with vehicle"
"T20170011001",-37.816485,144.966989,40,"2017-06-05",3,"No collision and no object struck"
"T20170013112",-37.811104,144.970108,40,"2017-07-05",2,"Collision with vehicle"
"T20170014509",-37.808388,144.967956,40,"2017-07-27",2,"Collision with vehicle"
"T20170015014",-37.817453,144.967438,40,"2017-08-03",2,"Struck Pedestrian"
"T20170015269",-37.815681,144.958207,999,"2017-08-07",3,"Collision with vehicle"
"T20170015768",-37.812741,144.962467,40,"2017-08-14",2,"Collision with vehicle"
"T20170016407",-37.811299,144.961809,40,"2017-08-24",3,"Collision with vehicle"
"T20170016849",-37.815493,144.96654,40,"2017-08-31",2,"Collision with vehicle"
"T20170017799",-37.840619,144.976923,60,"2017-09-14",3,"No collision and no object struck"
"T20170019302",-37.811899,144.962083,40,"2017-09-24",2,"Collision with vehicle"
"T20170019984",-37.819613,144.960017,40,"2017-10-20",2,"Struck Pedestrian"
"T20170021467",-37.8171,144.96865,40,"2017-11-08",3,"Struck Pedestrian"
"T20170021982",-37.815331,144.972067,999,"2017-11-15",3,"Collision with vehicle"
"T20170022870",-37.81767,144.964739,40,"2017-11-21",3,"Collision with vehicle"
"T20180000057",-37.809957,144.962588,40,"2017-12-30",3,"Collision with vehicle"
"T20180000906",-37.810118,144.962039,40,"2018-01-16",2,"Collision with vehicle"
"T20180000967",-37.8172,144.97349,888,"2018-01-11",3,"Collision with vehicle"
"T20180001000",-37.811661,144.964778,40,"2018-01-17",2,"Collision with vehicle"
"T20180002795",-37.838825,144.977694,999,"2018-02-12",3,"Collision with vehicle"
"T20180002972",-37.813269,144.962708,40,"2018-02-15",2,"Vehicle overturned (no collision)"
"T20180003105",-37.815346,144.967038,40,"2018-02-15",3,"Collision with vehicle"
"T20180003371",-37.811431,144.957553,40,"2018-02-21",3,"Collision with vehicle"
"T20180003812",-37.810591,144.960421,40,"2018-02-27",2,"Collision with vehicle"
"T20180003916",-37.815222,144.967461,40,"2018-02-27",3,"Collision with vehicle"
"T20180004482",-37.814533,144.969811,40,"2018-03-08",3,"Collision with vehicle"
"T20180004894",-37.801841,144.957696,999,"2018-02-27",3,"Collision with vehicle"
"T20180004911",-37.81785,144.967621,40,"2018-03-14",3,"Collision with vehicle"
"T20180004987",-37.808667,144.966999,40,"2018-03-15",3,"Collision with vehicle"
"T20180005203",-37.819051,144.958271,40,"2018-03-19",3,"Collision with vehicle"
"T20180005272",-37.8118,144.970431,40,"2018-03-20",3,"Collision with vehicle"
"T20180005497",-37.844091,144.978218,60,"2018-03-22",3,"Collision with vehicle"
"T20180005998",-37.820364,144.957558,40,"2018-03-29",2,"Collision with vehicle"
"T20180007147",-37.843851,144.978576,60,"2018-04-07",3,"No collision and no object struck"
"T20180007223",-37.81791,144.962029,999,"2018-04-10",2,"Collision with vehicle"
"T20180007520",-37.81544,144.960901,999,"2018-04-11",3,"Collision with vehicle"
"T20180009332",-37.809297,144.958206,40,"2018-05-17",2,"Collision with vehicle"
"T20180009391",-37.83807,144.97645,60,"2018-05-17",3,"Collision with vehicle"
"T20180010289",-37.820108,144.958459,999,"2018-05-31",3,"Collision with vehicle"
"T20180010741",-37.811299,144.961809,40,"2018-06-06",3,"Collision with vehicle"
"T20180016576",-37.81443,144.96253,999,"2018-08-28",3,"Collision with vehicle"
"T20180017443",-37.839721,144.976607,60,"2018-09-14",3,"Collision with vehicle"
"T20180019180",-37.81793,144.9658,40,"2018-10-12",3,"Collision with vehicle"
"T20180019852",-37.810179,144.961829,40,"2018-10-15",3,"Collision with vehicle"
"T20180020209",-37.808739,144.960632,999,"2018-09-09",3,"Collision with vehicle"
"T20180020267",-37.811561,144.964732,40,"2018-10-28",3,"Collision with vehicle"
"T20180020841",-37.836495,144.970424,40,"2018-11-07",3,"Collision with vehicle"
"T20180022281",-37.809001,144.957635,40,"2018-11-27",3,"Collision with vehicle"
"T20180022934",-37.808252,144.968421,40,"2018-12-06",3,"Collision with vehicle"
"T20190000129",-37.809936,144.962658,40,"2018-12-20",3,"Collision with vehicle"
"T20190000708",-37.817662,144.966721,999,"2019-01-13",3,"Other accident"
"T20190001057",-37.81017,144.961291,40,"2019-01-18",3,"Vehicle overturned (no collision)"
"T20190001290",-37.814446,144.970108,60,"2019-01-18",2,"Collision with vehicle"
"T20190003494",-37.809594,144.963826,40,"2019-02-22",3,"Collision with vehicle"
"T20190004532",-37.8473,144.97936,60,"2019-02-28",3,"Collision with vehicle"
"T20190005166",-37.845975,144.979095,60,"2019-03-18",3,"Collision with vehicle"
"T20190005784",-37.824206,144.985045,60,"2019-03-27",3,"Collision with vehicle"
"T20190005866",-37.809136,144.969196,40,"2019-03-28",2,"Collision with vehicle"
"T20190006370",-37.804039,144.958469,50,"2019-04-04",2,"Collision with vehicle"
"T20190006710",-37.808498,144.971369,40,"2019-04-08",3,"Collision with vehicle"
"T20190006838",-37.81601,144.972382,40,"2019-04-11",3,"Collision with vehicle"
"T20190008436",-37.817453,144.967438,40,"2019-05-03",2,"Collision with vehicle"
"T20190008862",-37.808601,144.967226,40,"2019-05-09",3,"Collision with vehicle"
"T20190010355",-37.81183,144.962051,40,"2019-06-02",3,"Collision with vehicle"
"T20190011968",-37.807829,144.96158,50,"2019-06-27",2,"Collision with vehicle"
"T20190012771",-37.819876,144.959119,40,"2019-07-02",3,"Collision with vehicle"
"T20190014066",-37.814248,144.963159,40,"2019-07-28",3,"Struck Pedestrian"
"T20190014066",-37.814248,144.963159,40,"2019-07-28",3,"Struck Pedestrian"
"T20190015993",-37.806581,144.959637,40,"2019-08-01",3,"Collision with vehicle"
"T20190018435",-37.81601,144.972382,40,"2019-06-12",3,"No collision and no object struck"
"T20190023342",-37.801813,144.957447,60,"2019-11-22",3,"Struck Pedestrian"
"T20190023479",-37.818357,144.956629,40,"2019-11-24",3,"Collision with vehicle"
"T20190024467",-37.815791,144.96947,999,"2019-12-02",3,"Collision with vehicle"
"T20190024847",-37.817225,144.96822,40,"2019-12-08",3,"Collision with vehicle"
"T20190024945",-37.80925,144.960867,40,"2019-12-10",2,"Collision with vehicle"
"T20190025476",-37.817921,144.96583,40,"2019-12-16",3,"Collision with vehicle"
"T20190025644",-37.812047,144.964955,40,"2019-12-18",2,"Struck Pedestrian"
"T20190025690",-37.812538,144.956797,40,"2019-12-19",3,"Collision with vehicle"
"T20190025705",-37.812538,144.956797,40,"2019-12-18",3,"Collision with vehicle"
"T20190026134",-37.837304,144.975748,60,"2019-12-20",2,"Collision with vehicle"
"T20190026484",-37.811709,144.967599,999,"2019-12-07",3,"Collision with vehicle"
"T20200000096",-37.816932,144.961582,40,"2020-01-02",3,"Collision with vehicle"
"T20200005544",-37.819613,144.960017,40,"2020-03-07",3,"Collision with vehicle"
"T20200006312",-37.807567,144.960093,50,"2020-03-12",3,"Collision with vehicle"
"T20200008663",-37.80986,144.969532,40,"2020-04-30",3,"Collision with vehicle"
"T20200010353",-37.808545,144.967418,50,"2020-05-28",2,"Collision with vehicle"
"T20200016311",-37.854202,144.981889,60,"2020-08-26",3,"Collision with vehicle"
"T20200017327",-37.810402,144.961398,40,"2020-09-29",3,"Collision with vehicle"
"T20200020787",-37.81422,144.955546,40,"2020-11-22",3,"Collision with vehicle"
"T20200021318",-37.814377,144.963219,40,"2020-11-28",3,"Collision with vehicle"
"T20210002210",-37.816644,144.964265,40,"2021-01-31",3,"Collision with vehicle"
"T20210004582",-37.815493,144.96654,40,"2021-02-07",3,"Collision with vehicle"
"T20210004994",-37.809766,144.961104,30,"2021-03-07",2,"Collision with vehicle"
"T20210008236",-37.809136,144.969196,40,"2021-04-13",2,"Collision with vehicle"
"T20210009324",-37.810424,144.960991,40,"2021-04-26",2,"Collision with vehicle"
"T20210010904",-37.810515,144.960682,40,"2021-05-14",2,"Collision with vehicle"
"T20210011445",-37.818224,144.964789,40,"2021-05-19",3,"Collision with vehicle"
"T20210011739",-37.817517,144.959548,999,"2021-05-17",3,"No collision and no object struck"
"T20210011847",-37.811431,144.957553,50,"2020-05-26",3,"Collision with vehicle"
"T20210012578",-37.811281,144.959004,999,"2021-06-05",3,"Collision with vehicle"
"T20210019922",-37.816674,144.970122,40,"2021-09-27",2,"Collision with vehicle"
"T20210023703",-37.844051,144.978394,60,"2021-11-09",3,"Collision with vehicle"
"T20210024167",-37.813712,144.957323,40,"2021-11-28",2,"Collision with vehicle"
"T20210024756",-37.81067,144.960152,40,"2021-12-04",3,"Struck Pedestrian"
"T20220001639",-37.810317,144.961359,40,"2022-01-25",2,"Collision with vehicle"
"T20220004045",-37.816373,144.963526,40,"2022-02-23",3,"Collision with vehicle"
"T20220004375",-37.808867,144.958009,40,"2022-02-17",3,"Collision with vehicle"
"T20220006012",-37.817709,144.96656,50,"2022-03-16",3,"Collision with vehicle"
"T20220008276",-37.820033,144.971098,999,"2022-04-13",3,"Collision with vehicle"
"T20220008380",-37.810023,144.962362,40,"2022-04-14",3,"Collision with vehicle"
"T20220009702",-37.810985,144.964471,40,"2022-04-30",3,"Collision with vehicle"
"T20220012518",-37.815767,144.955444,40,"2022-05-25",3,"Collision with vehicle"
"T20220016291",-37.808437,144.967787,40,"2022-07-19",2,"Vehicle overturned (no collision)"
"T20220017437",-37.808158,144.968743,40,"2022-08-04",3,"Collision with vehicle"
"T20220019972",-37.814589,144.965819,999,"2022-09-04",3,"Fall from or in moving vehicle"
"T20220021504",-37.818767,144.975883,40,"2022-08-12",3,"Struck Pedestrian"
"T20220023123",-37.822918,144.971421,50,"2022-10-14",2,"Collision with vehicle"
"T20220024034",-37.818478,144.956209,40,"2022-10-25",3,"Collision with vehicle"
"T20220025620",-37.806293,144.959504,40,"2022-10-13",3,"Collision with vehicle"
"T20220027033",-37.822057,144.973659,999,"2022-11-29",3,"Collision with vehicle"
"T20220027686",-37.810512,144.960693,40,"2022-12-06",3,"Collision with vehicle"
"T20230000217",-37.812282,144.962257,40,"2023-01-03",2,"Collision with vehicle"
"T20230001660",-37.810317,144.961359,40,"2023-01-22",3,"Collision with vehicle"
"T20230002229",-37.816098,144.964013,40,"2023-01-29",3,"Collision with vehicle"
"T20230003391",-37.833315,144.980951,40,"2023-02-11",3,"Collision with vehicle"
"T20230005106",-37.818012,144.965517,40,"2023-02-28",3,"Collision with vehicle"
"T20230005604",-37.84541,144.982924,40,"2023-03-08",3,"Collision with vehicle"
"T20230005917",-37.810163,144.969535,40,"2023-03-12",3,"Vehicle overturned (no collision)"
"T20230006711",-37.804017,144.958274,60,"2023-03-21",3,"Collision with vehicle"
"T20230010411",-37.854735,144.982076,999,"2023-04-13",3,"Collision with vehicle"
"T20230010879",-37.808383,144.960468,50,"2023-05-09",3,"Collision with vehicle"
"T20230011451",-37.85025,144.980887,60,"2023-05-16",3,"Collision with vehicle"
"T20230013905",-37.81602,144.964743,40,"2023-06-15",3,"Collision with vehicle"
"T20230015569",-37.818171,144.96497,999,"2023-06-27",3,"Collision with vehicle"
"T20230016302",-37.810317,144.961359,40,"2023-07-14",3,"Collision with a fixed object"
"T20230016396",-37.812282,144.962257,40,"2023-07-15",3,"Collision with vehicle"
"T20230016772",-37.81862,144.95956,40,"2023-07-18",3,"Collision with vehicle"
"T20230016951",-37.81344,144.97353,40,"2023-07-21",3,"Collision with vehicle"
"T20230021375",-37.81242,144.969426,40,"2023-09-12",2,"Collision with vehicle"
"T20230021793",-37.812954,144.959766,999,"2023-09-17",3,"Collision with vehicle"
"T20230022628",-37.815493,144.96654,40,"2023-09-27",3,"Struck Pedestrian"
"T20230025950",-37.813004,144.959789,40,"2023-11-06",2,"Collision with vehicle"
"T20230027656",-37.806293,144.959504,60,"2023-11-14",3,"Collision with a fixed object"
"T20230027748",-37.833354,144.972895,40,"2023-11-22",3,"Collision with a fixed object"
